Reference,Value,Footprint,Datasheet,Qty,Total Order Qty
C1-C4,C0.1u,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,https://www.digikey.my/en/products/detail/yageo/CC0805ZRY5V9BB104/2103099,4,30
C5,C4.7u,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,https://www.digikey.my/en/products/detail/samsung-electro-mechanics/CL21A475KAQNNNE/3886902,1,10
"C6, C8",C22p,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,https://www.digikey.my/en/products/detail/kemet/C0805C220J5GAC7800/411112,2,12
C7,C1u,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,https://www.digikey.my/en/products/detail/yageo/CC0805KKX7R7BB105/2103103,1,6
"D1-D29, D31-D52, D55-D67, D69, D70, D72-D81, D83-D96",D_Small,Diode_SMD:D_SOD-123,https://www.digikey.sg/en/products/detail/diodes-incorporated/1N4148W-7-F/814371,90,200
F1,Fuse,Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,1,6
J1 ,Conn_02x03_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical,~,1,
MX1,ESC,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX2,F1,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX3,F2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX4,F3,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX5,F4,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX6,F5,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX7,F6,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX8,F7,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX9,F8,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX10,F9,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX11,F10,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX12,F11,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX13,F12,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX14,PRTSC,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX15,SCRLK,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX16,Pa/Br,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX17,_~_,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX18,1,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX19,2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX20,3,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX21,4,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX22,5,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX23,6,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX24,7,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX25,8,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX26,9,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX27,0,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX28,-,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX29,=,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX30,B.Spac2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX31,Ins,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX32,Home,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX33,PGUP,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX34,Extra,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX35,B.Spac1,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX36,Tab,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX37,Q,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX38,W,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX39,E,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX40,R,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX41,T,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX42,Y,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX43,U,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX44,I,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX45,O,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX46,P,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX47,[,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX48,],marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX49,\,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX50,Del,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX51,End,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX52,PGDN,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX54,Caps1,marbastlib-mx:SW_MX_HS_1.75u_STP_1.25,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX55,Caps2,marbastlib-mx:SW_MX_HS_1.75u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX56,A,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX57,S,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX58,D,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX59,F,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX60,G,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX61,H,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX62,J,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX63,K,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX64,L,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX65,;,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX66,',marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX67,Enter,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX69,SLShift,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX70,LShift1,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX71,LShift2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX72,Z,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX73,X,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX74,C,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX75,V,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX76,B,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX77,N,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX78,M,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX79,",",marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX80,.,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX81,/,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX82,RShift2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX83,ArrowU,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX84,RShift1,marbastlib-mx:SW_MX_HS_1.75u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX85,SRShift,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX86,LCtrl1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX87,Start1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX88,LAlt1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX89,Space1,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX90,RAlt,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX91,Menu1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX92,RClk1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX93,RCtrl1,marbastlib-mx:SW_MX_HS_1.25u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX94,ArrowL,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX95,ArrowD,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX96,ArrowR,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX97,LCtrl2,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX98,Start2,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX99,LAlt2,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX100,Space2,marbastlib-mx:SW_MX_HS_S_1u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX101,Menu2,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX102,RClk1,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
MX103,RCtrl2,marbastlib-mx:SW_MX_HS_1.5u,https://www.digikey.my/en/products/detail/adafruit-industries-llc/4958/13997772,1,
P1,USB_C_Plug_USB2.0,Connector_USB:USB_C_Receptacle_GCT_USB4085,https://www.digikey.my/en/products/detail/gct/USB4085-GF-A/9859662,1,
"R1, R2",R10K,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,https://www.digikey.my/en/products/detail/panasonic-electronic-components/ERJ-6GEYJ103V/83062,2,20
"R3, R4",R5.1K,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,https://www.digikey.my/en/products/detail/panasonic-electronic-components/ERJ-6GEYJ512V/46122,2,20
"R5, R6",R22,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,https://www.digikey.my/en/products/detail/panasonic-electronic-components/ERA-6AHD220V/9373654,2,20
S1,LShift_Stab,marbastlib-mx:STAB_MX_2.25u,,1,
S2,Space_Stab_6.5U,marbastlib-mx:STAB_MX_P_6.25u,,1,
S3,Space_Stab_7U,marbastlib-mx:STAB_MX_P_7u,,1,
S4,RShift_Stab,marbastlib-mx:STAB_MX_P_2.75u,,1,
S5,Enter_Stab,marbastlib-mx:STAB_MX_P_2.25u,,1,
S6,BCkSpace_Stab,marbastlib-mx:STAB_MX_P_2u,,1,
SW1,SW_MEC_5G,Button_Switch_SMD:SW_SPST_TL3342,https://www.digikey.my/en/products/detail/e-switch/TL3342F160QG-TR/379003,1,
U1,ATmega32U4-A,Package_QFP:TQFP-44_10x10mm_P0.8mm,https://www.digikey.my/en/products/detail/microchip-technology/ATMEGA32U4-AUR/2238241,1,
Y1,Crystal_GND2,Crystal:Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5mm_HandSoldering,https://www.digikey.my/en/products/detail/epson/FA-238-16-0000MB-C3/2403378,1,
